threshold,gates_met,gates_total,all_gates_met,auroc,average_precision,ece,event_sensitivity,alarm_ppv,false_alarms_per_hour,prediction_coverage,events_detected,events_eligible,horizon
0.08582473460260079,1,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.684931506849315,0.17701863354037267,2.165032679738562,0.8230318564017334,50,73,600
0.08735611655604107,1,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.7123287671232876,0.1875,2.1241830065359477,0.8230318564017334,52,73,600
0.08898019929878775,1,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.7123287671232876,0.19242902208201892,2.0915032679738563,0.8230318564017334,52,73,600
0.09047547824490418,1,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.726027397260274,0.19488817891373802,2.0588235294117645,0.8230318564017334,53,73,600
0.09206822830411628,1,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.7123287671232876,0.19805194805194806,2.0179738562091503,0.8230318564017334,52,73,600
0.09360631450818788,1,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.7123287671232876,0.1986970684039088,2.0098039215686274,0.8230318564017334,52,73,600
0.09485502797182058,1,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.7123287671232876,0.2026578073089701,1.9607843137254901,0.8230318564017334,52,73,600
0.09646994264463585,1,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.6986301369863014,0.20270270270270271,1.9281045751633985,0.8230318564017334,51,73,600
0.09823384485136877,1,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.684931506849315,0.20205479452054795,1.90359477124183,0.8230318564017334,50,73,600
0.10011863875715904,1,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.6986301369863014,0.21107266435986158,1.8627450980392155,0.8230318564017334,51,73,600
0.10215924392148809,1,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.6712328767123288,0.2116788321167883,1.7647058823529411,0.8230318564017334,49,73,600
0.1041308379187684,1,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.6712328767123288,0.2159090909090909,1.6911764705882353,0.8230318564017334,49,73,600
0.10572892820032533,1,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.6712328767123288,0.21705426356589147,1.6503267973856208,0.8230318564017334,49,73,600
0.1074273632096526,1,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.6575342465753424,0.2217741935483871,1.576797385620915,0.8230318564017334,48,73,600
0.1095380598548173,1,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.6575342465753424,0.22950819672131148,1.5359477124183005,0.8230318564017334,48,73,600
0.1105128205128205,1,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.6438356164383562,0.2245762711864407,1.4950980392156863,0.8230318564017334,47,73,600
0.11166103059539545,1,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.6164383561643836,0.22746781115879827,1.4705882352941175,0.8230318564017334,45,73,600
0.11406489166330257,1,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.6301369863013698,0.2345132743362832,1.4133986928104574,0.8230318564017334,46,73,600
0.11623564994215928,1,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.589041095890411,0.2242152466367713,1.4133986928104574,0.8230318564017334,43,73,600
0.11828398542682848,1,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.5753424657534246,0.22477064220183487,1.380718954248366,0.8230318564017334,42,73,600
0.12136630368364176,1,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.5753424657534246,0.23444976076555024,1.3071895424836601,0.8230318564017334,42,73,600
0.12360162529737768,1,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.547945205479452,0.23979591836734693,1.2173202614379084,0.8230318564017334,40,73,600
0.126304712458115,1,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.5342465753424658,0.23958333333333334,1.1928104575163399,0.8230318564017334,39,73,600
0.12901897725648195,1,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.5205479452054794,0.25139664804469275,1.0947712418300652,0.8230318564017334,38,73,600
0.13167656687343055,1,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.5068493150684932,0.24571428571428572,1.0784313725490196,0.8230318564017334,37,73,600
0.13535557976813833,1,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.4657534246575342,0.23353293413173654,1.0457516339869282,0.8230318564017334,34,73,600
0.13564102564102565,1,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.4657534246575342,0.23353293413173654,1.0457516339869282,0.8230318564017334,34,73,600
0.13858095558069142,1,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.4383561643835616,0.22929936305732485,0.9885620915032679,0.8230318564017334,32,73,600
0.142334176487088,1,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.4383561643835616,0.24161073825503357,0.9232026143790849,0.8230318564017334,32,73,600
0.1460428645445699,1,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.4246575342465753,0.24817518248175183,0.8415032679738562,0.8230318564017334,31,73,600
0.15099265924486882,1,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.3972602739726027,0.25196850393700787,0.7761437908496732,0.8230318564017334,29,73,600
0.15642836909775187,1,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.3561643835616438,0.25892857142857145,0.6781045751633986,0.8230318564017334,26,73,600
0.16076923076923078,1,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.3424657534246575,0.2692307692307692,0.6209150326797386,0.8230318564017334,25,73,600
0.16198081541197112,1,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.3424657534246575,0.27450980392156865,0.6045751633986928,0.8230318564017334,25,73,600
0.1681078430413799,1,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.3424657534246575,0.30434782608695654,0.5228758169934641,0.8230318564017334,25,73,600
0.175317505569676,2,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.273972602739726,0.28205128205128205,0.45751633986928103,0.8230318564017334,20,73,600
0.1838089830944088,2,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.2054794520547945,0.265625,0.38398692810457513,0.8230318564017334,15,73,600
0.1858974358974359,2,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.1917808219178082,0.25396825396825395,0.38398692810457513,0.8230318564017334,14,73,600
0.19547568079039906,2,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.1780821917808219,0.2777777777777778,0.31862745098039214,0.8230318564017334,13,73,600
0.20997345542319099,2,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.136986301369863,0.27906976744186046,0.25326797385620914,0.8230318564017334,10,73,600
0.21102564102564103,2,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.136986301369863,0.275,0.2369281045751634,0.8230318564017334,10,73,600
0.23078808387980876,2,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.1095890410958904,0.25806451612903225,0.18790849673202614,0.8230318564017334,8,73,600
0.23615384615384616,2,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.0958904109589041,0.2692307692307692,0.15522875816993464,0.8230318564017334,7,73,600
0.2612820512820513,2,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.0547945205479452,0.19047619047619047,0.1388888888888889,0.8230318564017334,4,73,600
0.26566862756435,2,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.0547945205479452,0.2222222222222222,0.11437908496732026,0.8230318564017334,4,73,600
0.2864102564102564,2,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.0410958904109589,0.3333333333333333,0.049019607843137254,0.8230318564017334,3,73,600
0.31153846153846154,2,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.0410958904109589,0.5,0.024509803921568627,0.8230318564017334,3,73,600
0.33666666666666667,2,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.0136986301369863,0.3333333333333333,0.016339869281045753,0.8230318564017334,1,73,600
0.3617948717948718,2,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.0,0.0,0.016339869281045753,0.8230318564017334,0,73,600
0.3869230769230769,2,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.0,,0.0,0.8230318564017334,0,73,600
0.41205128205128205,2,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.0,,0.0,0.8230318564017334,0,73,600
0.4371794871794872,2,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.0,,0.0,0.8230318564017334,0,73,600
0.4623076923076923,2,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.0,,0.0,0.8230318564017334,0,73,600
0.46470148216971646,2,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.0,,0.0,0.8230318564017334,0,73,600
0.48743589743589744,2,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.0,,0.0,0.8230318564017334,0,73,600
0.5125641025641026,2,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.0,,0.0,0.8230318564017334,0,73,600
0.5376923076923077,2,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.0,,0.0,0.8230318564017334,0,73,600
0.5628205128205128,2,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.0,,0.0,0.8230318564017334,0,73,600
0.587948717948718,2,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.0,,0.0,0.8230318564017334,0,73,600
0.6130769230769231,2,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.0,,0.0,0.8230318564017334,0,73,600
0.6382051282051282,2,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.0,,0.0,0.8230318564017334,0,73,600
0.6633333333333333,2,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.0,,0.0,0.8230318564017334,0,73,600
0.6884615384615385,2,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.0,,0.0,0.8230318564017334,0,73,600
0.7135897435897436,2,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.0,,0.0,0.8230318564017334,0,73,600
0.7387179487179487,2,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.0,,0.0,0.8230318564017334,0,73,600
0.7638461538461538,2,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.0,,0.0,0.8230318564017334,0,73,600
0.788974358974359,2,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.0,,0.0,0.8230318564017334,0,73,600
0.8141025641025641,2,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.0,,0.0,0.8230318564017334,0,73,600
0.8392307692307692,2,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.0,,0.0,0.8230318564017334,0,73,600
0.8643589743589744,2,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.0,,0.0,0.8230318564017334,0,73,600
0.8894871794871795,2,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.0,,0.0,0.8230318564017334,0,73,600
0.9146153846153846,2,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.0,,0.0,0.8230318564017334,0,73,600
0.9397435897435897,2,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.0,,0.0,0.8230318564017334,0,73,600
0.9648717948717949,2,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.0,,0.0,0.8230318564017334,0,73,600
0.99,2,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.0,,0.0,0.8230318564017334,0,73,600
1.000001,2,7,False,0.7670379590092118,0.16822642029318857,0.01309028771519451,0.0,,0.0,0.8230318564017334,0,73,600
