threshold,gates_met,gates_total,all_gates_met,auroc,average_precision,ece,event_sensitivity,alarm_ppv,false_alarms_per_hour,prediction_coverage,events_detected,events_eligible,horizon
0.013513079724591301,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4461538461538462,0.052823315118397086,4.039357845675816,0.8230318564017334,29,65,300
0.013734582697228631,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4461538461538462,0.05311355311355311,4.016053858104609,0.8230318564017334,29,65,300
0.01398256342958988,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.46153846153846156,0.0546448087431694,4.031589849818747,0.8230318564017334,30,65,300
0.014237474783604681,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.46153846153846156,0.054945054945054944,4.008285862247541,0.8230318564017334,30,65,300
0.014475745816792243,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.46153846153846156,0.05555555555555555,3.9616778871051275,0.8230318564017334,30,65,300
0.014696174252246789,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.46153846153846156,0.056074766355140186,3.922837907819783,0.8230318564017334,30,65,300
0.014959739826522113,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4461538461538462,0.05471698113207547,3.8917659243915073,0.8230318564017334,29,65,300
0.015228061530926987,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4461538461538462,0.05523809523809524,3.852925945106163,0.8230318564017334,29,65,300
0.01551525996769996,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.46153846153846156,0.05736137667304015,3.829621957534956,0.8230318564017334,30,65,300
0.015830805312494124,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.47692307692307695,0.05973025048169557,3.790781978249612,0.8230318564017334,31,65,300
0.016093254491306167,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.47692307692307695,0.059845559845559844,3.7830139823925433,0.8230318564017334,31,65,300
0.016404367875881943,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.47692307692307695,0.059961315280464215,3.775245986535474,0.8230318564017334,31,65,300
0.016687991403458256,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.47692307692307695,0.060784313725490195,3.720870015535992,0.8230318564017334,31,65,300
0.016958487276395474,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.49230769230769234,0.06274509803921569,3.713102019678923,0.8230318564017334,32,65,300
0.017276708943407746,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.47692307692307695,0.061752988047808766,3.658726048679441,0.8230318564017334,31,65,300
0.017604346982826004,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.47692307692307695,0.061386138613861385,3.6820300362506475,0.8230318564017334,31,65,300
0.017925912349843257,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.49230769230769234,0.0642570281124498,3.619886069394097,0.8230318564017334,32,65,300
0.018298564948350058,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.49230769230769234,0.06464646464646465,3.59658208182289,0.8230318564017334,32,65,300
0.018595090702844364,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.49230769230769234,0.06504065040650407,3.5732780942516835,0.8230318564017334,32,65,300
0.018912645959810865,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.5076923076923077,0.06666666666666667,3.5888140859658213,0.8230318564017334,33,65,300
0.019233447212982126,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.5076923076923077,0.06720977596741344,3.5577421025375457,0.8230318564017334,33,65,300
0.019609805113663305,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.5076923076923077,0.06804123711340206,3.5111341273951324,0.8230318564017334,33,65,300
0.020015034774957165,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.5076923076923077,0.06875,3.472294148109788,0.8230318564017334,33,65,300
0.020384905403850392,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.5076923076923077,0.06918238993710692,3.4489901605385813,0.8230318564017334,33,65,300
0.020773633443386605,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.5076923076923077,0.07066381156316917,3.3713102019678924,0.8230318564017334,33,65,300
0.021246803337089084,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.5230769230769231,0.07311827956989247,3.348006214396686,0.8230318564017334,34,65,300
0.021776485256768986,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.5230769230769231,0.07311827956989247,3.348006214396686,0.8230318564017334,34,65,300
0.022232707968245405,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.5230769230769231,0.07296137339055794,3.3557742102537547,0.8230318564017334,34,65,300
0.022692542991808274,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.5230769230769231,0.0737527114967462,3.3169342309684104,0.8230318564017334,34,65,300
0.023217063975736255,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.5230769230769231,0.07391304347826087,3.309166235111342,0.8230318564017334,34,65,300
